CustomerID,cluster,cluster_source,k
13925,1,kmeans,3
13926,2,kmeans,3
13927,2,kmeans,3
13928,1,kmeans,3
13929,1,kmeans,3
13930,2,kmeans,3
13931,1,kmeans,3
13932,2,kmeans,3
13933,1,kmeans,3
13934,1,kmeans,3
13936,2,kmeans,3
13937,2,kmeans,3
13938,2,kmeans,3
13939,1,kmeans,3
13940,1,kmeans,3
13941,3,kmeans,3
13946,1,kmeans,3
13947,2,kmeans,3
13948,2,kmeans,3
13949,3,kmeans,3
13950,1,kmeans,3
13951,1,kmeans,3
13952,1,kmeans,3
13953,3,kmeans,3
13954,1,kmeans,3
13955,2,kmeans,3
13956,3,kmeans,3
13959,1,kmeans,3
13960,2,kmeans,3
13962,2,kmeans,3
13963,1,kmeans,3
13967,2,kmeans,3
13969,3,kmeans,3
13971,3,kmeans,3
13972,2,kmeans,3
13973,2,kmeans,3
13974,1,kmeans,3
13975,3,kmeans,3
13976,2,kmeans,3
13978,2,kmeans,3
13979,1,kmeans,3
13980,2,kmeans,3
13982,3,kmeans,3
13983,3,kmeans,3
13984,3,kmeans,3
13985,3,kmeans,3
13986,2,kmeans,3
13988,3,kmeans,3
13989,1,kmeans,3
13990,2,kmeans,3
13991,3,kmeans,3
13992,2,kmeans,3
13993,3,kmeans,3
13994,3,kmeans,3
13995,3,kmeans,3
13999,3,kmeans,3
14000,1,kmeans,3
14001,1,kmeans,3
14002,1,kmeans,3
14004,3,kmeans,3
14005,3,kmeans,3
14006,1,kmeans,3
14009,1,kmeans,3
14012,2,kmeans,3
14013,1,kmeans,3
14014,1,kmeans,3
14015,1,kmeans,3
14016,1,kmeans,3
14019,1,kmeans,3
14020,1,kmeans,3
14021,1,kmeans,3
14022,1,kmeans,3
14023,1,kmeans,3
14024,2,kmeans,3
14027,2,kmeans,3
14029,2,kmeans,3
14030,3,kmeans,3
14031,3,kmeans,3
14032,3,kmeans,3
14034,1,kmeans,3
14035,3,kmeans,3
14036,1,kmeans,3
14037,2,kmeans,3
14038,1,kmeans,3
14039,2,kmeans,3
14040,3,kmeans,3
14041,2,kmeans,3
14044,3,kmeans,3
14045,1,kmeans,3
14046,2,kmeans,3
14047,3,kmeans,3
14048,1,kmeans,3
14049,3,kmeans,3
14050,1,kmeans,3
14051,3,kmeans,3
14052,2,kmeans,3
14053,2,kmeans,3
14054,2,kmeans,3
14055,1,kmeans,3
14056,3,kmeans,3
14057,3,kmeans,3
14059,2,kmeans,3
14060,3,kmeans,3
14062,3,kmeans,3
14064,3,kmeans,3
14066,2,kmeans,3
14067,1,kmeans,3
14068,2,kmeans,3
14071,3,kmeans,3
14073,2,kmeans,3
14075,3,kmeans,3
14076,2,kmeans,3
14077,1,kmeans,3
14078,1,kmeans,3
14079,2,kmeans,3
14080,2,kmeans,3
14081,1,kmeans,3
14082,2,kmeans,3
14083,3,kmeans,3
14085,3,kmeans,3
14087,1,kmeans,3
14088,3,kmeans,3
14089,2,kmeans,3
14090,2,kmeans,3
14092,3,kmeans,3
14093,1,kmeans,3
14096,3,kmeans,3
14098,2,kmeans,3
14099,3,kmeans,3
14100,2,kmeans,3
14101,1,kmeans,3
14102,1,kmeans,3
14104,2,kmeans,3
14105,1,kmeans,3
14107,3,kmeans,3
14108,1,kmeans,3
14109,2,kmeans,3
14110,3,kmeans,3
14111,1,kmeans,3
14112,3,kmeans,3
14113,3,kmeans,3
14114,2,kmeans,3
14116,1,kmeans,3
14117,2,kmeans,3
14121,3,kmeans,3
14124,2,kmeans,3
14125,1,kmeans,3
14126,1,kmeans,3
14127,1,kmeans,3
14128,1,kmeans,3
14129,3,kmeans,3
14130,1,kmeans,3
14132,3,kmeans,3
14133,1,kmeans,3
14135,3,kmeans,3
14138,1,kmeans,3
14139,1,kmeans,3
14140,1,kmeans,3
14141,1,kmeans,3
14142,2,kmeans,3
14143,2,kmeans,3
14145,1,kmeans,3
14146,3,kmeans,3
14147,2,kmeans,3
14148,2,kmeans,3
14149,1,kmeans,3
14150,1,kmeans,3
14152,1,kmeans,3
14154,1,kmeans,3
14155,2,kmeans,3
14156,3,kmeans,3
14157,1,kmeans,3
14158,1,kmeans,3
14159,3,kmeans,3
14161,1,kmeans,3
14162,2,kmeans,3
14163,1,kmeans,3
14164,1,kmeans,3
14165,2,kmeans,3
14167,1,kmeans,3
14171,1,kmeans,3
14173,1,kmeans,3
14174,2,kmeans,3
14175,3,kmeans,3
14176,2,kmeans,3
14177,1,kmeans,3
14178,3,kmeans,3
14179,1,kmeans,3
14180,3,kmeans,3
14184,1,kmeans,3
14185,2,kmeans,3
14188,3,kmeans,3
14189,3,kmeans,3
14191,3,kmeans,3
14193,1,kmeans,3
14194,3,kmeans,3
14195,1,kmeans,3
14196,2,kmeans,3
14198,1,kmeans,3
14199,2,kmeans,3
14201,3,kmeans,3
14204,2,kmeans,3
14205,1,kmeans,3
14206,2,kmeans,3
14208,2,kmeans,3
14209,3,kmeans,3
14210,3,kmeans,3
14211,3,kmeans,3
14212,1,kmeans,3
14214,3,kmeans,3
14215,3,kmeans,3
14216,1,kmeans,3
14217,3,kmeans,3
14218,2,kmeans,3
14219,2,kmeans,3
14220,1,kmeans,3
14221,3,kmeans,3
14222,1,kmeans,3
14223,1,kmeans,3
14224,1,kmeans,3
14226,3,kmeans,3
14227,3,kmeans,3
14229,1,kmeans,3
14231,1,kmeans,3
14232,3,kmeans,3
14233,1,kmeans,3
14234,1,kmeans,3
14235,1,kmeans,3
14236,1,kmeans,3
14237,2,kmeans,3
14238,2,kmeans,3
14239,3,kmeans,3
14240,1,kmeans,3
14241,2,kmeans,3
14242,2,kmeans,3
14243,3,kmeans,3
14245,1,kmeans,3
14246,1,kmeans,3
14247,2,kmeans,3
14248,2,kmeans,3
14250,1,kmeans,3
14251,3,kmeans,3
14256,1,kmeans,3
14257,3,kmeans,3
14258,3,kmeans,3
14259,2,kmeans,3
14261,1,kmeans,3
14262,3,kmeans,3
14264,2,kmeans,3
14265,1,kmeans,3
14267,1,kmeans,3
14270,1,kmeans,3
14271,2,kmeans,3
14272,1,kmeans,3
14273,1,kmeans,3
14276,1,kmeans,3
14277,3,kmeans,3
14280,2,kmeans,3
14282,3,kmeans,3
14284,1,kmeans,3
14285,1,kmeans,3
14286,3,kmeans,3
14287,2,kmeans,3
14288,2,kmeans,3
14289,3,kmeans,3
14290,3,kmeans,3
14291,3,kmeans,3
14292,3,kmeans,3
14293,3,kmeans,3
14295,2,kmeans,3
14297,3,kmeans,3
14298,3,kmeans,3
14299,3,kmeans,3
14300,2,kmeans,3
14301,1,kmeans,3
14304,2,kmeans,3
14305,1,kmeans,3
14306,1,kmeans,3
14307,3,kmeans,3
14309,3,kmeans,3
14311,2,kmeans,3
14312,3,kmeans,3
14314,2,kmeans,3
14315,3,kmeans,3
14317,1,kmeans,3
14320,1,kmeans,3
14321,3,kmeans,3
14323,1,kmeans,3
14326,2,kmeans,3
14327,2,kmeans,3
14329,3,kmeans,3
14331,2,kmeans,3
14332,1,kmeans,3
14333,2,kmeans,3
14334,3,kmeans,3
14335,1,kmeans,3
14336,3,kmeans,3
14338,1,kmeans,3
14339,2,kmeans,3
14340,2,kmeans,3
14341,3,kmeans,3
14342,1,kmeans,3
14344,1,kmeans,3
14345,2,kmeans,3
14346,1,kmeans,3
14348,2,kmeans,3
14349,2,kmeans,3
14350,2,kmeans,3
14351,2,kmeans,3
14352,1,kmeans,3
14353,2,kmeans,3
14354,2,kmeans,3
14355,2,kmeans,3
14356,1,kmeans,3
14357,2,kmeans,3
14359,1,kmeans,3
14360,1,kmeans,3
14362,2,kmeans,3
14364,1,kmeans,3
14367,3,kmeans,3
14368,2,kmeans,3
14371,2,kmeans,3
14373,2,kmeans,3
14375,2,kmeans,3
14377,2,kmeans,3
14379,1,kmeans,3
14381,2,kmeans,3
14382,1,kmeans,3
14383,1,kmeans,3
14385,2,kmeans,3
14386,2,kmeans,3
14387,1,kmeans,3
14388,3,kmeans,3
14389,1,kmeans,3
14390,3,kmeans,3
14393,2,kmeans,3
14395,3,kmeans,3
14396,1,kmeans,3
14397,3,kmeans,3
14400,1,kmeans,3
14401,3,kmeans,3
14403,1,kmeans,3
14404,3,kmeans,3
14406,2,kmeans,3
14407,1,kmeans,3
14408,3,kmeans,3
14409,3,kmeans,3
14410,3,kmeans,3
14411,1,kmeans,3
14412,1,kmeans,3
14413,2,kmeans,3
14414,3,kmeans,3
14415,3,kmeans,3
14416,1,kmeans,3
14418,3,kmeans,3
14419,3,kmeans,3
14420,1,kmeans,3
14421,1,kmeans,3
14422,3,kmeans,3
14423,2,kmeans,3
14424,2,kmeans,3
14426,3,kmeans,3
14427,2,kmeans,3
14428,3,kmeans,3
14431,2,kmeans,3
14432,3,kmeans,3
14434,1,kmeans,3
14436,2,kmeans,3
14437,2,kmeans,3
14438,2,kmeans,3
14439,1,kmeans,3
14440,3,kmeans,3
14441,3,kmeans,3
14442,1,kmeans,3
14443,3,kmeans,3
14446,3,kmeans,3
14447,3,kmeans,3
14448,1,kmeans,3
14449,3,kmeans,3
14450,1,kmeans,3
14451,1,kmeans,3
14452,1,kmeans,3
14453,2,kmeans,3
14456,3,kmeans,3
14457,2,kmeans,3
14459,1,kmeans,3
14460,2,kmeans,3
14461,1,kmeans,3
14462,3,kmeans,3
14463,2,kmeans,3
14465,1,kmeans,3
14466,3,kmeans,3
14467,3,kmeans,3
14470,1,kmeans,3
14472,3,kmeans,3
14473,2,kmeans,3
14474,1,kmeans,3
14475,1,kmeans,3
14476,2,kmeans,3
14477,1,kmeans,3
14479,2,kmeans,3
14480,2,kmeans,3
14481,1,kmeans,3
14482,3,kmeans,3
14483,2,kmeans,3
14484,2,kmeans,3
14485,2,kmeans,3
14487,3,kmeans,3
14488,1,kmeans,3
14489,1,kmeans,3
14491,2,kmeans,3
14493,3,kmeans,3
14494,2,kmeans,3
14495,2,kmeans,3
14496,2,kmeans,3
14497,1,kmeans,3
14498,3,kmeans,3
14499,3,kmeans,3
14500,2,kmeans,3
14501,2,kmeans,3
14502,3,kmeans,3
14503,3,kmeans,3
14504,1,kmeans,3
14505,3,kmeans,3
14506,3,kmeans,3
14507,3,kmeans,3
14508,2,kmeans,3
14511,1,kmeans,3
14512,2,kmeans,3
14513,2,kmeans,3
14514,1,kmeans,3
14515,3,kmeans,3
14517,2,kmeans,3
14518,2,kmeans,3
14520,2,kmeans,3
14522,1,kmeans,3
14523,2,kmeans,3
14524,3,kmeans,3
14525,3,kmeans,3
14527,3,kmeans,3
14528,2,kmeans,3
14529,1,kmeans,3
14530,3,kmeans,3
14532,1,kmeans,3
14533,3,kmeans,3
14534,3,kmeans,3
14535,3,kmeans,3
14536,2,kmeans,3
14537,2,kmeans,3
14538,1,kmeans,3
14539,1,kmeans,3
14540,3,kmeans,3
14541,3,kmeans,3
14542,2,kmeans,3
14543,3,kmeans,3
14544,3,kmeans,3
14546,3,kmeans,3
14547,3,kmeans,3
14548,2,kmeans,3
14549,2,kmeans,3
14550,1,kmeans,3
14551,2,kmeans,3
14552,2,kmeans,3
14553,3,kmeans,3
14554,1,kmeans,3
14555,2,kmeans,3
14557,1,kmeans,3
14560,3,kmeans,3
14561,1,kmeans,3
14562,3,kmeans,3
14565,3,kmeans,3
14566,1,kmeans,3
14567,1,kmeans,3
14569,2,kmeans,3
14570,2,kmeans,3
14572,3,kmeans,3
14573,3,kmeans,3
14576,2,kmeans,3
14577,3,kmeans,3
14578,2,kmeans,3
14581,2,kmeans,3
14582,2,kmeans,3
14583,3,kmeans,3
14584,1,kmeans,3
14585,2,kmeans,3
14586,2,kmeans,3
14587,3,kmeans,3
14589,2,kmeans,3
14591,3,kmeans,3
14592,1,kmeans,3
14593,1,kmeans,3
14594,3,kmeans,3
14595,3,kmeans,3
14597,1,kmeans,3
14598,2,kmeans,3
14600,2,kmeans,3
14601,2,kmeans,3
14603,2,kmeans,3
14606,3,kmeans,3
14607,3,kmeans,3
14608,3,kmeans,3
14609,2,kmeans,3
14616,2,kmeans,3
14618,1,kmeans,3
14619,2,kmeans,3
14620,2,kmeans,3
14621,3,kmeans,3
14622,2,kmeans,3
14623,3,kmeans,3
14624,2,kmeans,3
14625,1,kmeans,3
14626,3,kmeans,3
14628,1,kmeans,3
14629,1,kmeans,3
14631,1,kmeans,3
14632,2,kmeans,3
14633,2,kmeans,3
14636,1,kmeans,3
14638,1,kmeans,3
14639,3,kmeans,3
14640,3,kmeans,3
14641,2,kmeans,3
14642,2,kmeans,3
14643,1,kmeans,3
14644,1,kmeans,3
14645,1,kmeans,3
14646,3,kmeans,3
14647,2,kmeans,3
14649,3,kmeans,3
14651,1,kmeans,3
14652,2,kmeans,3
14653,3,kmeans,3
14655,3,kmeans,3
14656,2,kmeans,3
14657,3,kmeans,3
14658,2,kmeans,3
14659,3,kmeans,3
14660,2,kmeans,3
14661,2,kmeans,3
14662,3,kmeans,3
14664,1,kmeans,3
14665,3,kmeans,3
14666,2,kmeans,3
14667,3,kmeans,3
14669,1,kmeans,3
14670,1,kmeans,3
14672,1,kmeans,3
14673,3,kmeans,3
14675,1,kmeans,3
14676,3,kmeans,3
14680,3,kmeans,3
14681,2,kmeans,3
14682,2,kmeans,3
14684,3,kmeans,3
14687,1,kmeans,3
14688,3,kmeans,3
14689,2,kmeans,3
14690,1,kmeans,3
14691,1,kmeans,3
14692,1,kmeans,3
14693,2,kmeans,3
14696,3,kmeans,3
14697,2,kmeans,3
14698,3,kmeans,3
14699,2,kmeans,3
14700,1,kmeans,3
14701,3,kmeans,3
14702,3,kmeans,3
14703,1,kmeans,3
14704,3,kmeans,3
14705,2,kmeans,3
14708,3,kmeans,3
14709,3,kmeans,3
14710,1,kmeans,3
14711,3,kmeans,3
14712,1,kmeans,3
14713,3,kmeans,3
14714,2,kmeans,3
14715,3,kmeans,3
14716,1,kmeans,3
14719,3,kmeans,3
14720,1,kmeans,3
14722,2,kmeans,3
14723,3,kmeans,3
14725,1,kmeans,3
14727,2,kmeans,3
14729,2,kmeans,3
14730,3,kmeans,3
14731,1,kmeans,3
14732,3,kmeans,3
14733,3,kmeans,3
14735,3,kmeans,3
14737,3,kmeans,3
14738,3,kmeans,3
14739,3,kmeans,3
14740,1,kmeans,3
14741,3,kmeans,3
14744,3,kmeans,3
14745,1,kmeans,3
14747,2,kmeans,3
14748,3,kmeans,3
14752,2,kmeans,3
14753,1,kmeans,3
14754,1,kmeans,3
14755,3,kmeans,3
14756,1,kmeans,3
14757,1,kmeans,3
14758,1,kmeans,3
14759,3,kmeans,3
14760,2,kmeans,3
14761,2,kmeans,3
14762,2,kmeans,3
14764,2,kmeans,3
14765,2,kmeans,3
14766,3,kmeans,3
14768,2,kmeans,3
14769,3,kmeans,3
14770,1,kmeans,3
14772,2,kmeans,3
14775,1,kmeans,3
14776,3,kmeans,3
14778,1,kmeans,3
14779,2,kmeans,3
14780,1,kmeans,3
14782,2,kmeans,3
14784,1,kmeans,3
14785,2,kmeans,3
14788,1,kmeans,3
14789,2,kmeans,3
14790,1,kmeans,3
14792,2,kmeans,3
14793,2,kmeans,3
14794,3,kmeans,3
14795,2,kmeans,3
14796,3,kmeans,3
14798,2,kmeans,3
14799,2,kmeans,3
14800,3,kmeans,3
14801,2,kmeans,3
14803,1,kmeans,3
14804,2,kmeans,3
14805,3,kmeans,3
14806,2,kmeans,3
14808,3,kmeans,3
14810,3,kmeans,3
14813,2,kmeans,3
14815,1,kmeans,3
14816,2,kmeans,3
14817,1,kmeans,3
14818,1,kmeans,3
14819,2,kmeans,3
14820,1,kmeans,3
14821,2,kmeans,3
14823,2,kmeans,3
14824,1,kmeans,3
14825,3,kmeans,3
14828,1,kmeans,3
14829,3,kmeans,3
14830,2,kmeans,3
14834,3,kmeans,3
14836,2,kmeans,3
14837,1,kmeans,3
14840,2,kmeans,3
14841,3,kmeans,3
14842,3,kmeans,3
14844,1,kmeans,3
14847,2,kmeans,3
14849,3,kmeans,3
14850,2,kmeans,3
14851,1,kmeans,3
14852,3,kmeans,3
14853,1,kmeans,3
14854,3,kmeans,3
14855,1,kmeans,3
14856,1,kmeans,3
14857,1,kmeans,3
14859,3,kmeans,3
14860,2,kmeans,3
14861,2,kmeans,3
14862,1,kmeans,3
14863,2,kmeans,3
14865,2,kmeans,3
14866,3,kmeans,3
14867,1,kmeans,3
14868,3,kmeans,3
14869,1,kmeans,3
14870,2,kmeans,3
14871,3,kmeans,3
14873,1,kmeans,3
14875,1,kmeans,3
14878,3,kmeans,3
14880,1,kmeans,3
14881,2,kmeans,3
14882,2,kmeans,3
14883,1,kmeans,3
14885,1,kmeans,3
14886,2,kmeans,3
14887,1,kmeans,3
14888,2,kmeans,3
14889,2,kmeans,3
14890,2,kmeans,3
14891,1,kmeans,3
14893,1,kmeans,3
14894,1,kmeans,3
14895,3,kmeans,3
14896,1,kmeans,3
14897,3,kmeans,3
14898,3,kmeans,3
14901,3,kmeans,3
14902,2,kmeans,3
14903,3,kmeans,3
14904,1,kmeans,3
14905,1,kmeans,3
14907,3,kmeans,3
14908,2,kmeans,3
14910,1,kmeans,3
14911,3,kmeans,3
14912,1,kmeans,3
14913,3,kmeans,3
14915,2,kmeans,3
14916,1,kmeans,3
14918,1,kmeans,3
14920,1,kmeans,3
14921,1,kmeans,3
14923,1,kmeans,3
14924,2,kmeans,3
14929,2,kmeans,3
14930,1,kmeans,3
14931,3,kmeans,3
14932,2,kmeans,3
14934,1,kmeans,3
14935,1,kmeans,3
14936,3,kmeans,3
14937,1,kmeans,3
14944,3,kmeans,3
14946,2,kmeans,3
14947,2,kmeans,3
14948,3,kmeans,3
14950,1,kmeans,3
14951,2,kmeans,3
14952,3,kmeans,3
14953,1,kmeans,3
14954,1,kmeans,3
14957,2,kmeans,3
14958,1,kmeans,3
14959,1,kmeans,3
14960,2,kmeans,3
14961,3,kmeans,3
14962,2,kmeans,3
14963,3,kmeans,3
14964,2,kmeans,3
14965,1,kmeans,3
14966,2,kmeans,3
14967,2,kmeans,3
14968,2,kmeans,3
14970,1,kmeans,3
14971,1,kmeans,3
14972,2,kmeans,3
14973,1,kmeans,3
14974,2,kmeans,3
14975,2,kmeans,3
14976,1,kmeans,3
14978,3,kmeans,3
14981,2,kmeans,3
14984,2,kmeans,3
14985,1,kmeans,3
14987,2,kmeans,3
14988,2,kmeans,3
14995,1,kmeans,3
14997,1,kmeans,3
14998,1,kmeans,3
15000,1,kmeans,3
15002,1,kmeans,3
15004,1,kmeans,3
15005,3,kmeans,3
15006,1,kmeans,3
15007,2,kmeans,3
15009,1,kmeans,3
15010,2,kmeans,3
15012,1,kmeans,3
15014,2,kmeans,3
15016,2,kmeans,3
15017,2,kmeans,3
15018,1,kmeans,3
15019,2,kmeans,3
15021,3,kmeans,3
15022,1,kmeans,3
15023,3,kmeans,3
15024,3,kmeans,3
15025,1,kmeans,3
15026,1,kmeans,3
15027,1,kmeans,3
15028,3,kmeans,3
15030,1,kmeans,3
15031,3,kmeans,3
15032,1,kmeans,3
15033,3,kmeans,3
15034,3,kmeans,3
15035,2,kmeans,3
15036,1,kmeans,3
15038,3,kmeans,3
15039,3,kmeans,3
15041,2,kmeans,3
15042,2,kmeans,3
15043,2,kmeans,3
15044,3,kmeans,3
15045,1,kmeans,3
15046,3,kmeans,3
15047,2,kmeans,3
15048,1,kmeans,3
15049,2,kmeans,3
15050,1,kmeans,3
15051,1,kmeans,3
15052,2,kmeans,3
15053,3,kmeans,3
15054,1,kmeans,3
15057,1,kmeans,3
15058,3,kmeans,3
15059,3,kmeans,3
15060,2,kmeans,3
15061,3,kmeans,3
15062,1,kmeans,3
15063,2,kmeans,3
15065,3,kmeans,3
15066,1,kmeans,3
15067,1,kmeans,3
15068,1,kmeans,3
15069,1,kmeans,3
15070,2,kmeans,3
15071,1,kmeans,3
15073,1,kmeans,3
15074,1,kmeans,3
15075,1,kmeans,3
15076,1,kmeans,3
15078,3,kmeans,3
15079,1,kmeans,3
15081,3,kmeans,3
15083,2,kmeans,3
15087,2,kmeans,3
15088,1,kmeans,3
15089,3,kmeans,3
15090,2,kmeans,3
15091,1,kmeans,3
15092,2,kmeans,3
15093,3,kmeans,3
15095,1,kmeans,3
15096,2,kmeans,3
15097,2,kmeans,3
15098,1,kmeans,3
15099,1,kmeans,3
15100,2,kmeans,3
15101,1,kmeans,3
15103,1,kmeans,3
15104,1,kmeans,3
15105,3,kmeans,3
15106,3,kmeans,3
15107,2,kmeans,3
15108,1,kmeans,3
15109,1,kmeans,3
15110,1,kmeans,3
15111,3,kmeans,3
15113,1,kmeans,3
15114,3,kmeans,3
15115,1,kmeans,3
15116,1,kmeans,3
15117,3,kmeans,3
15118,2,kmeans,3
15119,2,kmeans,3
15120,2,kmeans,3
15121,1,kmeans,3
15122,1,kmeans,3
15123,3,kmeans,3
15124,2,kmeans,3
15125,3,kmeans,3
15127,2,kmeans,3
15128,1,kmeans,3
15129,3,kmeans,3
15130,2,kmeans,3
15132,3,kmeans,3
15133,1,kmeans,3
15134,3,kmeans,3
15135,2,kmeans,3
15136,3,kmeans,3
15139,2,kmeans,3
15140,3,kmeans,3
15142,1,kmeans,3
15143,2,kmeans,3
15144,3,kmeans,3
15145,3,kmeans,3
15146,1,kmeans,3
15147,1,kmeans,3
15148,2,kmeans,3
15149,1,kmeans,3
15150,3,kmeans,3
15152,3,kmeans,3
15153,2,kmeans,3
15154,2,kmeans,3
15156,1,kmeans,3
15157,3,kmeans,3
15158,2,kmeans,3
15159,3,kmeans,3
15160,2,kmeans,3
15163,1,kmeans,3
15164,1,kmeans,3
15165,1,kmeans,3
15167,2,kmeans,3
15168,2,kmeans,3
15171,1,kmeans,3
15172,3,kmeans,3
15174,2,kmeans,3
15175,2,kmeans,3
15178,2,kmeans,3
15179,3,kmeans,3
15180,2,kmeans,3
15181,1,kmeans,3
15182,1,kmeans,3
15184,1,kmeans,3
15185,2,kmeans,3
15186,1,kmeans,3
15187,3,kmeans,3
15189,3,kmeans,3
15192,1,kmeans,3
15193,1,kmeans,3
15194,3,kmeans,3
15195,1,kmeans,3
15197,3,kmeans,3
15198,2,kmeans,3
15199,1,kmeans,3
15201,1,kmeans,3
15203,3,kmeans,3
15204,2,kmeans,3
15205,1,kmeans,3
15206,2,kmeans,3
15208,3,kmeans,3
15210,2,kmeans,3
15211,1,kmeans,3
15212,2,kmeans,3
15213,2,kmeans,3
15214,3,kmeans,3
15215,1,kmeans,3
15216,2,kmeans,3
15218,3,kmeans,3
15219,2,kmeans,3
15220,3,kmeans,3
15221,2,kmeans,3
15222,2,kmeans,3
15223,1,kmeans,3
15224,2,kmeans,3
15225,2,kmeans,3
15226,2,kmeans,3
15227,3,kmeans,3
15228,3,kmeans,3
15230,2,kmeans,3
15232,1,kmeans,3
15234,2,kmeans,3
15235,3,kmeans,3
15236,2,kmeans,3
15237,3,kmeans,3
15238,1,kmeans,3
15239,1,kmeans,3
15240,3,kmeans,3
15241,3,kmeans,3
15243,2,kmeans,3
15244,1,kmeans,3
15245,1,kmeans,3
15246,1,kmeans,3
15247,2,kmeans,3
15249,3,kmeans,3
15251,3,kmeans,3
15252,1,kmeans,3
15253,1,kmeans,3
15254,2,kmeans,3
15255,1,kmeans,3
15256,2,kmeans,3
15257,2,kmeans,3
15258,1,kmeans,3
15260,3,kmeans,3
15261,2,kmeans,3
15262,2,kmeans,3
15263,2,kmeans,3
15264,1,kmeans,3
15265,1,kmeans,3
15266,2,kmeans,3
15267,1,kmeans,3
15269,2,kmeans,3
15270,3,kmeans,3
15271,3,kmeans,3
15272,1,kmeans,3
15274,1,kmeans,3
15275,1,kmeans,3
15276,2,kmeans,3
15277,2,kmeans,3
15279,2,kmeans,3
15280,2,kmeans,3
15281,3,kmeans,3
15286,2,kmeans,3
15287,1,kmeans,3
15288,3,kmeans,3
15289,1,kmeans,3
15290,3,kmeans,3
15291,3,kmeans,3
15292,2,kmeans,3
15296,3,kmeans,3
15297,1,kmeans,3
15298,3,kmeans,3
15299,1,kmeans,3
15300,1,kmeans,3
15301,3,kmeans,3
15303,1,kmeans,3
15304,1,kmeans,3
15306,1,kmeans,3
15307,2,kmeans,3
15308,2,kmeans,3
15311,3,kmeans,3
15312,1,kmeans,3
15313,2,kmeans,3
15314,2,kmeans,3
15315,1,kmeans,3
15316,2,kmeans,3
15318,1,kmeans,3
15319,2,kmeans,3
15320,2,kmeans,3
15321,1,kmeans,3
15322,1,kmeans,3
15325,2,kmeans,3
15326,2,kmeans,3
15327,2,kmeans,3
15329,1,kmeans,3
15330,1,kmeans,3
15332,1,kmeans,3
15333,1,kmeans,3
15334,2,kmeans,3
15335,2,kmeans,3
15339,1,kmeans,3
15341,1,kmeans,3
15342,1,kmeans,3
15343,2,kmeans,3
15344,1,kmeans,3
15345,1,kmeans,3
15346,2,kmeans,3
15347,2,kmeans,3
15348,2,kmeans,3
15349,1,kmeans,3
15350,2,kmeans,3
15351,3,kmeans,3
15353,1,kmeans,3
15355,2,kmeans,3
15356,3,kmeans,3
15358,3,kmeans,3
15360,1,kmeans,3
15361,2,kmeans,3
15363,2,kmeans,3
15364,1,kmeans,3
15365,3,kmeans,3
15366,1,kmeans,3
15367,1,kmeans,3
15368,2,kmeans,3
15370,3,kmeans,3
15372,1,kmeans,3
15373,3,kmeans,3
15374,2,kmeans,3
15376,1,kmeans,3
15379,3,kmeans,3
15380,3,kmeans,3
15381,2,kmeans,3
15382,3,kmeans,3
15384,1,kmeans,3
15385,2,kmeans,3
15386,1,kmeans,3
15388,2,kmeans,3
15389,2,kmeans,3
15392,3,kmeans,3
15393,2,kmeans,3
15394,3,kmeans,3
15395,2,kmeans,3
15396,2,kmeans,3
15397,2,kmeans,3
15398,1,kmeans,3
15399,1,kmeans,3
15400,1,kmeans,3
15402,1,kmeans,3
15405,2,kmeans,3
15406,1,kmeans,3
15407,3,kmeans,3
15408,2,kmeans,3
15410,3,kmeans,3
15411,1,kmeans,3
15412,2,kmeans,3
15414,1,kmeans,3
15415,1,kmeans,3
15416,3,kmeans,3
15417,1,kmeans,3
15419,2,kmeans,3
15421,1,kmeans,3
15422,2,kmeans,3
15423,2,kmeans,3
15424,2,kmeans,3
15426,3,kmeans,3
15427,1,kmeans,3
15428,2,kmeans,3
15429,1,kmeans,3
15432,2,kmeans,3
15433,1,kmeans,3
15434,3,kmeans,3
15435,2,kmeans,3
15436,3,kmeans,3
15437,2,kmeans,3
15438,2,kmeans,3
15440,1,kmeans,3
15442,2,kmeans,3
15443,3,kmeans,3
15444,1,kmeans,3
15445,2,kmeans,3
15447,2,kmeans,3
15448,1,kmeans,3
15449,1,kmeans,3
15450,1,kmeans,3
15452,1,kmeans,3
15453,3,kmeans,3
15454,2,kmeans,3
15456,2,kmeans,3
15457,2,kmeans,3
15458,2,kmeans,3
15460,2,kmeans,3
15462,2,kmeans,3
15463,2,kmeans,3
15464,1,kmeans,3
15465,3,kmeans,3
15466,1,kmeans,3
15467,1,kmeans,3
15468,1,kmeans,3
15469,1,kmeans,3
15471,1,kmeans,3
15472,1,kmeans,3
15473,1,kmeans,3
15475,1,kmeans,3
15478,1,kmeans,3
15480,1,kmeans,3
15482,3,kmeans,3
15483,2,kmeans,3
15484,3,kmeans,3
15485,3,kmeans,3
15488,2,kmeans,3
15489,1,kmeans,3
15491,1,kmeans,3
15492,1,kmeans,3
15493,3,kmeans,3
15494,1,kmeans,3
15497,1,kmeans,3
15498,3,kmeans,3
15500,1,kmeans,3
15502,3,kmeans,3
15503,2,kmeans,3
15504,2,kmeans,3
15505,1,kmeans,3
15506,1,kmeans,3
15507,1,kmeans,3
15508,1,kmeans,3
15510,2,kmeans,3
15511,1,kmeans,3
15512,2,kmeans,3
15513,3,kmeans,3
15514,3,kmeans,3
15516,2,kmeans,3
15517,2,kmeans,3
